Time	Price
28.12.2015	419.61
29.12.2015	425.84
30.12.2015	426.94
31.12.2015	430.72
01.01.2016	427.23
02.01.2016	433.86
03.01.2016	434.7
04.01.2016	431.25
05.01.2016	432.09
06.01.2016	433.34
07.01.2016	432.23
08.01.2016	449.62
09.01.2016	456
10.01.2016	451.75
11.01.2016	446.7
12.01.2016	448.74
13.01.2016	448.6
14.01.2016	431.18
15.01.2016	432.41
16.01.2016	403.18
17.01.2016	372.47
18.01.2016	385.85
19.01.2016	384.91
20.01.2016	385.61
21.01.2016	394.3
22.01.2016	415.17
23.01.2016	395.35
24.01.2016	390.34
25.01.2016	398.22
26.01.2016	397.98
27.01.2016	396.03
28.01.2016	397.4
29.01.2016	386.56
30.01.2016	377.41
31.01.2016	380.7
01.02.2016	380.6
02.02.2016	375.03
03.02.2016	376.92
04.02.2016	375.56
05.02.2016	380.51
06.02.2016	389.02
07.02.2016	378.42
08.02.2016	378.74
09.02.2016	378.33
10.02.2016	374.85
11.02.2016	381.09
12.02.2016	379.78
13.02.2016	383.12
14.02.2016	390.52
15.02.2016	400.51
16.02.2016	404.46
17.02.2016	404.68
18.02.2016	415.28
19.02.2016	420.8
20.02.2016	420.92
21.02.2016	431.25
22.02.2016	439.32
23.02.2016	437.45
24.02.2016	429.85
25.02.2016	423.54
26.02.2016	424.66
27.02.2016	425.47
28.02.2016	434.18
29.02.2016	431.3
01.03.2016	437.64
02.03.2016	436.43
03.03.2016	434.22
04.03.2016	423.56
05.03.2016	422.41
06.03.2016	405.29
07.03.2016	405.38
08.03.2016	411.5
09.03.2016	415.33
10.03.2016	415.38
11.03.2016	417.85
12.03.2016	422.33
13.03.2016	416.76
14.03.2016	415.67
15.03.2016	416.43
16.03.2016	419.1
17.03.2016	419.08
18.03.2016	422.92
19.03.2016	417.12
20.03.2016	411.56
21.03.2016	414.24
22.03.2016	412.88
23.03.2016	419.45
24.03.2016	420.58
25.03.2016	420.29
26.03.2016	420.57
27.03.2016	420.76
28.03.2016	422.77
29.03.2016	425.56
30.03.2016	421.94
31.03.2016	416.7
01.04.2016	419.06
02.04.2016	418.92
03.04.2016	422.39
04.04.2016	422.49
05.04.2016	421.99
06.04.2016	424.42
07.04.2016	425.25
08.04.2016	423.69
09.04.2016	424.49
10.04.2016	419.64
11.04.2016	422.28
12.04.2016	423.79
13.04.2016	426.37
14.04.2016	425.22
15.04.2016	425.84
16.04.2016	429.19
17.04.2016	432.87
18.04.2016	431.66
19.04.2016	430.12
20.04.2016	432.57
21.04.2016	438.88
22.04.2016	445.08
23.04.2016	446.96
24.04.2016	448.89
25.04.2016	455.35
26.04.2016	460.59
27.04.2016	466.38
28.04.2016	461.41
29.04.2016	446.85
30.04.2016	452.92
01.05.2016	454.91
02.05.2016	453.59
03.05.2016	448.63
04.05.2016	448.5
05.05.2016	449.2
06.05.2016	449.25
07.05.2016	453.8
08.05.2016	460.07
09.05.2016	460.73
10.05.2016	461.89
11.05.2016	458.41
12.05.2016	455.93
13.05.2016	454.42
14.05.2016	457.41
15.05.2016	459.1
16.05.2016	461.01
17.05.2016	459.7
18.05.2016	457.91
19.05.2016	457.95
20.05.2016	453.52
21.05.2016	444.64
22.05.2016	446.57
23.05.2016	445.31
24.05.2016	444.65
25.05.2016	449.43
26.05.2016	452.31
27.05.2016	454.52
28.05.2016	472.88
29.05.2016	498.4
30.05.2016	525.11
31.05.2016	534.73
01.06.2016	536.74
02.06.2016	535.17
03.06.2016	538.65
04.06.2016	559.84
05.06.2016	574.97
06.06.2016	577.28
07.06.2016	583.97
08.06.2016	584.69
09.06.2016	580.92
10.06.2016	580.7
11.06.2016	579.65
12.06.2016	586.87
13.06.2016	640.61
14.06.2016	689.14
15.06.2016	688.37
16.06.2016	686.89
17.06.2016	740.71
18.06.2016	750.61
19.06.2016	753.29
20.06.2016	758.31
21.06.2016	752.92
22.06.2016	684.91
23.06.2016	654.12
24.06.2016	594.64
25.06.2016	657.79
26.06.2016	674.72
27.06.2016	644.29
28.06.2016	641.67
29.06.2016	648.54
30.06.2016	638.03
01.07.2016	656.19
02.07.2016	679.3
03.07.2016	690.88
04.07.2016	678.42
05.07.2016	673.78
06.07.2016	675.33
07.07.2016	676.19
08.07.2016	645.3
09.07.2016	648.81
10.07.2016	653.28
11.07.2016	647.76
12.07.2016	650.87
13.07.2016	658.27
14.07.2016	664.31
15.07.2016	658.93
16.07.2016	664.47
17.07.2016	665.45
18.07.2016	671.99
19.07.2016	679.2
20.07.2016	672.64
21.07.2016	670.32
22.07.2016	664.84
23.07.2016	660.86
24.07.2016	654.21
25.07.2016	657.79
26.07.2016	657.32
27.07.2016	653.05
28.07.2016	653.62
29.07.2016	656.24
30.07.2016	658
31.07.2016	657.89
01.08.2016	637.11
02.08.2016	621.89
03.08.2016	593.7
04.08.2016	552.13
05.08.2016	576.47
06.08.2016	576.39
07.08.2016	578.53
08.08.2016	594.25
09.08.2016	595.05
10.08.2016	593.12
11.08.2016	596.37
12.08.2016	595.39
13.08.2016	591.38
14.08.2016	591.34
15.08.2016	581.71
16.08.2016	573.51
17.08.2016	574.89
18.08.2016	578.01
19.08.2016	577.54
20.08.2016	578.1
21.08.2016	580.43
22.08.2016	583.19
23.08.2016	585.43
24.08.2016	586.79
25.08.2016	582.34
26.08.2016	577.03
27.08.2016	579.11
28.08.2016	574.66
29.08.2016	572.52
30.08.2016	574.32
31.08.2016	576.9
01.09.2016	575.59
02.09.2016	574.01
03.09.2016	573.74
04.09.2016	579.59
05.09.2016	603.1
06.09.2016	606.24
07.09.2016	609.13
08.09.2016	613.11
09.09.2016	623.17
10.09.2016	624.54
11.09.2016	625.21
12.09.2016	622.25
13.09.2016	608.49
14.09.2016	610.01
15.09.2016	611.66
16.09.2016	611.2
17.09.2016	609.89
18.09.2016	609.32
19.09.2016	610.13
20.09.2016	611.18
21.09.2016	610.18
22.09.2016	598.94
23.09.2016	598.7
24.09.2016	601.05
25.09.2016	605.22
26.09.2016	603.65
27.09.2016	606.08
28.09.2016	608.2
29.09.2016	607.34
30.09.2016	607.18
01.10.2016	607.31
02.10.2016	614.38
03.10.2016	613.23
04.10.2016	613.08
05.10.2016	611.57
06.10.2016	612.99
07.10.2016	614.17
08.10.2016	616.81
09.10.2016	620.41
10.10.2016	619.36
11.10.2016	618.93
12.10.2016	632.94
13.10.2016	639.38
14.10.2016	638.06
15.10.2016	639.67
16.10.2016	642.28
17.10.2016	642.43
18.10.2016	641.24
19.10.2016	640.05
20.10.2016	635.87
21.10.2016	632.49
22.10.2016	634.51
23.10.2016	644
24.10.2016	655.68
25.10.2016	654.83
26.10.2016	657.9
27.10.2016	666.84
28.10.2016	684.43
29.10.2016	689.29
30.10.2016	709.14
31.10.2016	707.89
01.11.2016	703.38
02.11.2016	724.22
03.11.2016	729.38
04.11.2016	728.18
05.11.2016	702.96
06.11.2016	706.37
07.11.2016	712.1
08.11.2016	708.85
09.11.2016	711.08
10.11.2016	728.6
11.11.2016	719.8
12.11.2016	719.65
13.11.2016	714.22
14.11.2016	700.44
15.11.2016	706.1
16.11.2016	714.84
17.11.2016	729.05
18.11.2016	748.27
19.11.2016	748.06
20.11.2016	753.56
21.11.2016	747.22
22.11.2016	741.02
23.11.2016	749.46
24.11.2016	750.25
25.11.2016	749.2
26.11.2016	747.81
27.11.2016	745.45
28.11.2016	737.34
29.11.2016	737.76
30.11.2016	737.71
01.12.2016	743.19
02.12.2016	752.53
03.12.2016	772
04.12.2016	769.43
05.12.2016	769.76
06.12.2016	761.29
07.12.2016	762.91
08.12.2016	767.68
09.12.2016	773.28
10.12.2016	775.8
11.12.2016	778.79
12.12.2016	772.62
13.12.2016	780.45
14.12.2016	784.3
15.12.2016	784.81
16.12.2016	782.16
17.12.2016	784.18
18.12.2016	791.37
19.12.2016	791.97
20.12.2016	795.11
21.12.2016	796.26
22.12.2016	819.6
23.12.2016	858.35
24.12.2016	902.66
25.12.2016	905.79
26.12.2016	880.14
27.12.2016	904.39
28.12.2016	920.82
29.12.2016	958.82
30.12.2016	973.35
31.12.2016	958.53
01.01.2017	960.06
02.01.2017	979.53
03.01.2017	1018.17
04.01.2017	1031.18
05.01.2017	1087.68
06.01.2017	1060.08
07.01.2017	942.65
08.01.2017	876.54
09.01.2017	920.99
10.01.2017	900.04
11.01.2017	910.02
12.01.2017	852.88
13.01.2017	789.67
14.01.2017	812
15.01.2017	830.89
16.01.2017	821.4
17.01.2017	832.6
18.01.2017	881.76
19.01.2017	890
20.01.2017	897.04
21.01.2017	899.16
22.01.2017	920.53
23.01.2017	926.27
24.01.2017	924.25
25.01.2017	911.75
26.01.2017	900.08
27.01.2017	910.41
28.01.2017	919.69
29.01.2017	922.01
30.01.2017	921.44
31.01.2017	922.51
01.02.2017	944.21
02.02.2017	976.67
03.02.2017	996.83
04.02.2017	1023.48
05.02.2017	1029.12
06.02.2017	1033.79
07.02.2017	1036.89
08.02.2017	1053.92
09.02.2017	1063.32
10.02.2017	1032.72
11.02.2017	974.42
12.02.2017	1001.7
13.02.2017	999.57
14.02.2017	993.83
15.02.2017	1001.26
16.02.2017	1005.31
17.02.2017	1021.04
18.02.2017	1040.05
19.02.2017	1056.5
20.02.2017	1051.2
21.02.2017	1054.29
22.02.2017	1093.67
23.02.2017	1112.44
24.02.2017	1139.22
25.02.2017	1175
26.02.2017	1159.54
27.02.2017	1154.02
28.02.2017	1172.75
01.03.2017	1179.77
02.03.2017	1194.63
03.03.2017	1225.2
04.03.2017	1259.04
05.03.2017	1259.53
06.03.2017	1246.75
07.03.2017	1263.66
08.03.2017	1239.13
09.03.2017	1186.06
10.03.2017	1167.29
11.03.2017	1194.36
12.03.2017	1164.97
13.03.2017	1190.64
14.03.2017	1220
15.03.2017	1233.66
16.03.2017	1253.82
17.03.2017	1226.93
18.03.2017	1141.7
19.03.2017	1047
20.03.2017	1018.27
21.03.2017	1044.95
22.03.2017	1089.49
23.03.2017	1063.72
24.03.2017	1043.82
25.03.2017	998.22
26.03.2017	935.5
27.03.2017	974.76
28.03.2017	1001.95
29.03.2017	1041.72
30.03.2017	1034.18
31.03.2017	1028.34
01.04.2017	1045.03
02.04.2017	1069.78
03.04.2017	1076.59
04.04.2017	1130.52
05.04.2017	1146.4
06.04.2017	1133.15
07.04.2017	1167.17
08.04.2017	1191.67
09.04.2017	1188.67
10.04.2017	1192.76
11.04.2017	1208.9
12.04.2017	1215.33
13.04.2017	1221.39
14.04.2017	1194.05
15.04.2017	1188.18
16.04.2017	1190.41
17.04.2017	1188.92
18.04.2017	1195
19.04.2017	1220.64
20.04.2017	1212.68
21.04.2017	1226.44
22.04.2017	1245.06
23.04.2017	1241.08
24.04.2017	1242.72
25.04.2017	1249.7
26.04.2017	1268.58
27.04.2017	1288.21
28.04.2017	1308.13
29.04.2017	1312.56
30.04.2017	1332.61
01.05.2017	1331.06
02.05.2017	1378.37
03.05.2017	1440.51
04.05.2017	1469.56
05.05.2017	1542.51
06.05.2017	1565.87
07.05.2017	1548.91
08.05.2017	1553.87
09.05.2017	1611.02
10.05.2017	1710.42
11.05.2017	1744.77
12.05.2017	1825.79
13.05.2017	1778.48
14.05.2017	1721.29
15.05.2017	1791.43
16.05.2017	1751.56
17.05.2017	1738.15
18.05.2017	1813.69
19.05.2017	1843.65
20.05.2017	1926.11
21.05.2017	1984.76
22.05.2017	2033.16
23.05.2017	2126.81
24.05.2017	2198.89
25.05.2017	2369.29
26.05.2017	2558.1
27.05.2017	2395.74
28.05.2017	2091.53
29.05.2017	2177.24
30.05.2017	2234.21
31.05.2017	2281.26
01.06.2017	2253.65
02.06.2017	2389.02
03.06.2017	2427.38
04.06.2017	2519.8
05.06.2017	2527.4
06.06.2017	2594.48
07.06.2017	2828.04
08.06.2017	2817.71
09.06.2017	2758.31
10.06.2017	2821.85
11.06.2017	2852.1
12.06.2017	2895.02
13.06.2017	2799.56
14.06.2017	2717.01
15.06.2017	2669.21
16.06.2017	2378.29
17.06.2017	2462.76
18.06.2017	2559.7
19.06.2017	2568.07
20.06.2017	2551.47
21.06.2017	2648.65
22.06.2017	2700.63
23.06.2017	2674.57
24.06.2017	2706.82
25.06.2017	2659.43
26.06.2017	2565.19
27.06.2017	2453.69
28.06.2017	2396.78
29.06.2017	2529.75
30.06.2017	2556.11
01.07.2017	2519.27
02.07.2017	2458.14
03.07.2017	2444.33
04.07.2017	2521.76
05.07.2017	2596.4
06.07.2017	2575.83
07.07.2017	2598.4
08.07.2017	2548.48
09.07.2017	2517.65
10.07.2017	2543.8
11.07.2017	2456.05
12.07.2017	2343.23
13.07.2017	2344.9
14.07.2017	2369.26
15.07.2017	2279.88
16.07.2017	2077.38
17.07.2017	1934.91
18.07.2017	2054.81
19.07.2017	2276.72
20.07.2017	2314.74
21.07.2017	2485.34
22.07.2017	2715.12
23.07.2017	2773.57
24.07.2017	2770.23
25.07.2017	2755.36
26.07.2017	2627.01
27.07.2017	2507.58
28.07.2017	2576.24
29.07.2017	2745.22
30.07.2017	2729.99
31.07.2017	2705.64
01.08.2017	2787.33
02.08.2017	2796.22
03.08.2017	2723.7
04.08.2017	2759.01
05.08.2017	2832.82
06.08.2017	3140.74
07.08.2017	3224.24
08.08.2017	3303.19
09.08.2017	3423.79
10.08.2017	3357.67
11.08.2017	3405.78
12.08.2017	3524.95
13.08.2017	3786.2
14.08.2017	4038.15
15.08.2017	4186.11
16.08.2017	4186.16
17.08.2017	4181.12
18.08.2017	4357.95
19.08.2017	4236.73
20.08.2017	4092.36
21.08.2017	4106.8
22.08.2017	4037.95
23.08.2017	3937.33
24.08.2017	4159.3
25.08.2017	4205.17
26.08.2017	4371.44
27.08.2017	4327.32
28.08.2017	4350.76
29.08.2017	4318.87
30.08.2017	4472.1
31.08.2017	4586.83
01.09.2017	4689.86
02.09.2017	4830.77
03.09.2017	4691.61
04.09.2017	4606.56
05.09.2017	4406.53
06.09.2017	4317.53
07.09.2017	4571.43
08.09.2017	4608.27
09.09.2017	4506.35
10.09.2017	4328.8
11.09.2017	4225.39
12.09.2017	4240.87
13.09.2017	4282.63
14.09.2017	3944.73
15.09.2017	3640.75
16.09.2017	3433.1
17.09.2017	3745.81
18.09.2017	3669.81
19.09.2017	3963.83
20.09.2017	3978.22
21.09.2017	3949
22.09.2017	3795.01
23.09.2017	3629.04
24.09.2017	3726.96
25.09.2017	3703.95
26.09.2017	3827.74
27.09.2017	3922.64
28.09.2017	4039.1
29.09.2017	4191.24
30.09.2017	4157.21
01.10.2017	4286.64
02.10.2017	4317.24
03.10.2017	4413.27
04.10.2017	4319
05.10.2017	4259.28
06.10.2017	4262.02
07.10.2017	4362.09
08.10.2017	4356.96
09.10.2017	4498.82
10.10.2017	4648.56
11.10.2017	4822.05
12.10.2017	4798.24
13.10.2017	5117.94
14.10.2017	5626.02
15.10.2017	5673.4
16.10.2017	5625.45
17.10.2017	5674.31
18.10.2017	5625.56
19.10.2017	5408.94
20.10.2017	5652.65
21.10.2017	5785.85
22.10.2017	6073.99
23.10.2017	5917.64
24.10.2017	5882.49
25.10.2017	5666.83
26.10.2017	5556.99
27.10.2017	5829.88
28.10.2017	5829.28
29.10.2017	5758.09
30.10.2017	5880.02
31.10.2017	6124.97
01.11.2017	6248.49
02.11.2017	6528.32
03.11.2017	6975.44
04.11.2017	7249.21
05.11.2017	7271.87
06.11.2017	7474.32
07.11.2017	7264.25
08.11.2017	7138.71
09.11.2017	7388.72
10.11.2017	7256.26
11.11.2017	6956.77
12.11.2017	6541.41
13.11.2017	6090.59
14.11.2017	6336.16
15.11.2017	6588.02
16.11.2017	7045.16
17.11.2017	7469.1
18.11.2017	7839.48
19.11.2017	7705.6
20.11.2017	7835.28
21.11.2017	8116.26
22.11.2017	8189.3
23.11.2017	8220.56
24.11.2017	8198.93
25.11.2017	8191.12
26.11.2017	8484.86
27.11.2017	9068.15
28.11.2017	9618.6
29.11.2017	9872.58
30.11.2017	10456.81
01.12.2017	9947.53
02.12.2017	10234.58
03.12.2017	10977.6
04.12.2017	11309.87
05.12.2017	11387.27
06.12.2017	11718.61
07.12.2017	12693.14
08.12.2017	15027.25
09.12.2017	15706.98
10.12.2017	15088.79
11.12.2017	14404.75
12.12.2017	16465.9
13.12.2017	16910.18
14.12.2017	16750.04
15.12.2017	16477.83
16.12.2017	17489.61
17.12.2017	18287.45
18.12.2017	19325.94
19.12.2017	18726.15
20.12.2017	18273.21
21.12.2017	16811.29
22.12.2017	16247.05
23.12.2017	13710.74
24.12.2017	14815.85
25.12.2017	13684.75
26.12.2017	13984.78
27.12.2017	15246.7
28.12.2017	15696.39
29.12.2017	14362.3
30.12.2017	14633.07
31.12.2017	13376.91
01.01.2018	13413.33
02.01.2018	13545.61
03.01.2018	13957.15
04.01.2018	15058.54
05.01.2018	14909.96
06.01.2018	15877.96
07.01.2018	16711.77
08.01.2018	16525.11
09.01.2018	15324.56
10.01.2018	14909.24
11.01.2018	14223.56
12.01.2018	13740.14
13.01.2018	13703.72
14.01.2018	14266.24
15.01.2018	13732.3
16.01.2018	13854.32
17.01.2018	12134.31
18.01.2018	10624.43
19.01.2018	11486.22
20.01.2018	11502.42
21.01.2018	12464.23
22.01.2018	11924.43
23.01.2018	11150.57
24.01.2018	10731.93
25.01.2018	11013.89
26.01.2018	11308.23
27.01.2018	11020.89
28.01.2018	11239.26
29.01.2018	11674.98
30.01.2018	11312.76
31.01.2018	10678.52
01.02.2018	10035.43
02.02.2018	9559.06
03.02.2018	8612.59
04.02.2018	8933.79
05.02.2018	8747.4
06.02.2018	7630.57
07.02.2018	6817.97
08.02.2018	7901.75
09.02.2018	8226.52
10.02.2018	8271.16
11.02.2018	8650.82
12.02.2018	8200.05
13.02.2018	8630.1
14.02.2018	8621.54
15.02.2018	9024.1
16.02.2018	9805.86
17.02.2018	10028.35
18.02.2018	10684.1
19.02.2018	10728.23
20.02.2018	10871.86
21.02.2018	11508.63
22.02.2018	10794.55
23.02.2018	10275.42
24.02.2018	10015.34
25.02.2018	9937.68
26.02.2018	9607.3
27.02.2018	9912.26
28.02.2018	10555.07
01.03.2018	10626.22
02.03.2018	10654.46
03.03.2018	10993.08
04.03.2018	11347.04
05.03.2018	11252.28
06.03.2018	11519.26
07.03.2018	11031.84
08.03.2018	10419.22
09.03.2018	9720.42
10.03.2018	8916.99
11.03.2018	9247.17
12.03.2018	9062.5
13.03.2018	9446.25
14.03.2018	9161.52
15.03.2018	8775.32
16.03.2018	8117.23
17.03.2018	8320.91
18.03.2018	8089.28
19.03.2018	7683.14
20.03.2018	8354.8
21.03.2018	8619.11
22.03.2018	8986.65
23.03.2018	8798.86
24.03.2018	8541.93
25.03.2018	8868.89
26.03.2018	8548.31
27.03.2018	8226.23
28.03.2018	7976.27
29.03.2018	7927.13
30.03.2018	7531.29
31.03.2018	6896.84
01.04.2018	7012.75
02.04.2018	6811.21
03.04.2018	6988.06
04.04.2018	7337.19
05.04.2018	7089.76
06.04.2018	6765.13
07.04.2018	6656.71
08.04.2018	6895.85
09.04.2018	6997.47
10.04.2018	6900.51
11.04.2018	6785.49
12.04.2018	6888.64
13.04.2018	7344.38
14.04.2018	7997.64
15.04.2018	8013.29
16.04.2018	8224.93
17.04.2018	8083.22
18.04.2018	8046.5
19.04.2018	8063.28
20.04.2018	8219.44
21.04.2018	8453.89
22.04.2018	8811.07
23.04.2018	8897.07
24.04.2018	8899.31
25.04.2018	9320.22
26.04.2018	9224.06
27.04.2018	8888.48
28.04.2018	9217.62
29.04.2018	9244.94
30.04.2018	9358.85
01.05.2018	9295.23
02.05.2018	8993.58
03.05.2018	9113.3
04.05.2018	9376.89
05.05.2018	9661.22
06.05.2018	9833.24
07.05.2018	9642.74
08.05.2018	9352.53
09.05.2018	9267.95
10.05.2018	9197.15
11.05.2018	9270.71
12.05.2018	8709.88
13.05.2018	8427.91
14.05.2018	8553.57
15.05.2018	8581.9
16.05.2018	8640.73
17.05.2018	8280.66
18.05.2018	8278.66
19.05.2018	8105.39
20.05.2018	8254.03
21.05.2018	8357.69
22.05.2018	8453.93
23.05.2018	8235.9
24.05.2018	7788.86
25.05.2018	7536.96
26.05.2018	7488.3
27.05.2018	7495.52
28.05.2018	7323.39
29.05.2018	7254.85
30.05.2018	7297.64
31.05.2018	7438.15
01.06.2018	7503.72
02.06.2018	7484.78
03.06.2018	7602.45
04.06.2018	7692.15
05.06.2018	7578.55
06.06.2018	7497.56
07.06.2018	7607.2
08.06.2018	7695.98
09.06.2018	7631.13
10.06.2018	7631.04
11.06.2018	7136.12
12.06.2018	6763.6
13.06.2018	6762.47
14.06.2018	6448.11
15.06.2018	6504.88
16.06.2018	6554.5
17.06.2018	6470.82
18.06.2018	6516.02
19.06.2018	6530.45
20.06.2018	6725.6
21.06.2018	6686.08
22.06.2018	6740.2
23.06.2018	6368.06
24.06.2018	6136.58
25.06.2018	6035.6
26.06.2018	6207.7
27.06.2018	6210.62
28.06.2018	6106.8
29.06.2018	6093.67
30.06.2018	5923.32
01.07.2018	6369.27
02.07.2018	6354.46
03.07.2018	6457.68
04.07.2018	6602.28
05.07.2018	6583.88
06.07.2018	6591.43
07.07.2018	6551.59
08.07.2018	6590.53
09.07.2018	6753.23
10.07.2018	6717.42
11.07.2018	6490.62
12.07.2018	6365.93
13.07.2018	6231.49
14.07.2018	6245.02
15.07.2018	6241.93
16.07.2018	6322.78
17.07.2018	6522.3
18.07.2018	6877.29
19.07.2018	7402.39
20.07.2018	7389.53
21.07.2018	7423.37
22.07.2018	7350.87
23.07.2018	7453.17
24.07.2018	7682.19
25.07.2018	8072.93
26.07.2018	8254.61
27.07.2018	8200.21
28.07.2018	8023.64
29.07.2018	8182.14
30.07.2018	8207.5
31.07.2018	8140.7
01.08.2018	7921.44
02.08.2018	7574.17
03.08.2018	7591.66
04.08.2018	7396.59
05.08.2018	7254.06
06.08.2018	7001.3
07.08.2018	6993.32
08.08.2018	6991.22
09.08.2018	6448.97
10.08.2018	6396.37
11.08.2018	6405.77
12.08.2018	6193.4
13.08.2018	6310.19
14.08.2018	6348.5
15.08.2018	6057.9
16.08.2018	6371.92
17.08.2018	6347.74
18.08.2018	6465.06
19.08.2018	6450.92
20.08.2018	6401.24
21.08.2018	6446.63
22.08.2018	6403.33
23.08.2018	6582.44
24.08.2018	6437.41
25.08.2018	6554.24
26.08.2018	6719.61
27.08.2018	6676.95
28.08.2018	6720.03
29.08.2018	6991.33
30.08.2018	7053.47
31.08.2018	6934.05
01.09.2018	6982.98
02.09.2018	7102.3
03.09.2018	7243.58
04.09.2018	7263.75
05.09.2018	7324.44
06.09.2018	7133.28
07.09.2018	6437.31
08.09.2018	6454.32
09.09.2018	6375.23
10.09.2018	6302.95
11.09.2018	6299.58
12.09.2018	6302.29
13.09.2018	6280.4
14.09.2018	6447.73
15.09.2018	6504.68
16.09.2018	6523.09
17.09.2018	6492.63
18.09.2018	6406.76
19.09.2018	6302.83
20.09.2018	6345.14
21.09.2018	6417.94
22.09.2018	6662.99
23.09.2018	6712.92
24.09.2018	6712.15
25.09.2018	6643.98
26.09.2018	6423.53
27.09.2018	6471.01
28.09.2018	6530.34
29.09.2018	6676.13
30.09.2018	6559.86
01.10.2018	6601.61
02.10.2018	6600.3
03.10.2018	6567.79
04.10.2018	6475.03
05.10.2018	6572.98
06.10.2018	6575.81
07.10.2018	6588.16
08.10.2018	6565.9
09.10.2018	6620.14
10.10.2018	6629.48
11.10.2018	6569.85
12.10.2018	6274.91
13.10.2018	6270.23
14.10.2018	6277.89
15.10.2018	6328.17
16.10.2018	6509.79
17.10.2018	6545.88
18.10.2018	6519.47
19.10.2018	6509.41
20.10.2018	6467.15
21.10.2018	6490.4
22.10.2018	6523.43
23.10.2018	6481.04
24.10.2018	6483.53
25.10.2018	6515.15
26.10.2018	6485.97
27.10.2018	6477.13
28.10.2018	6476.32
29.10.2018	6476.09
30.10.2018	6396.96
31.10.2018	6319.47
01.11.2018	6319.77
02.11.2018	6350.71
03.11.2018	6397.53
04.11.2018	6371.1
05.11.2018	6397.46
06.11.2018	6430.64
07.11.2018	6428.01
08.11.2018	6534.81
09.11.2018	6490.9
10.11.2018	6425.71
11.11.2018	6411.7
12.11.2018	6399.03
13.11.2018	6417.32
14.11.2018	6400.17
15.11.2018	6162.22
16.11.2018	5612.81
17.11.2018	5618.53
18.11.2018	5580.01
19.11.2018	5620.2
20.11.2018	5277.84
21.11.2018	4629.09
22.11.2018	4528.99
23.11.2018	4534.66
24.11.2018	4322.84
25.11.2018	4304.14
26.11.2018	3850.26
27.11.2018	3930.07
28.11.2018	3775.8
29.11.2018	4116.45
30.11.2018	4268.57
01.12.2018	4127.3
02.12.2018	4139.13
03.12.2018	4190.53
04.12.2018	4001.04
05.12.2018	3973.22
06.12.2018	3890.72
07.12.2018	3757.86
08.12.2018	3415.97
09.12.2018	3442.08
10.12.2018	3564.51
11.12.2018	3547.51
12.12.2018	3433.8
13.12.2018	3481.88
14.12.2018	3425.05
15.12.2018	3298.89
16.12.2018	3236.72
17.12.2018	3294.84
18.12.2018	3395.92
19.12.2018	3569.7
20.12.2018	3813.69
21.12.2018	3983.01
22.12.2018	4022.91
23.12.2018	3906.52
24.12.2018	4028.51
25.12.2018	4166.01
26.12.2018	3823.04
27.12.2018	3826.13
28.12.2018	3758.42
29.12.2018	3738.65
30.12.2018	3908.58
31.12.2018	3830.08
01.01.2019	3796.71
02.01.2019	3749.58
03.01.2019	3845.97
04.01.2019	3847.28
05.01.2019	3814.31
06.01.2019	3868.6
07.01.2019	3910.21
08.01.2019	4039.81
09.01.2019	4026.27
10.01.2019	4028.4
11.01.2019	3822.94
12.01.2019	3661.36
13.01.2019	3658.29
14.01.2019	3615.31
15.01.2019	3605.31
16.01.2019	3665.91
17.01.2019	3625.01
18.01.2019	3621.46
19.01.2019	3633.57
20.01.2019	3696.01
21.01.2019	3627.33
22.01.2019	3554.3
23.01.2019	3569.12
24.01.2019	3588.62
25.01.2019	3571.46
26.01.2019	3578.23
27.01.2019	3599.82
28.01.2019	3577.53
29.01.2019	3462.21
30.01.2019	3414.53
31.01.2019	3443.39
01.02.2019	3443.72
02.02.2019	3435.53
03.02.2019	3450.77
04.02.2019	3457.24
05.02.2019	3436.57
06.02.2019	3437.24
07.02.2019	3396.52
08.02.2019	3390.84
09.02.2019	3470.72
10.02.2019	3640.16
11.02.2019	3631.24
12.02.2019	3610.54
13.02.2019	3596.21
14.02.2019	3598.72
15.02.2019	3582.7
16.02.2019	3587.5
17.02.2019	3607.27
18.02.2019	3610.69
19.02.2019	3779.04
20.02.2019	3924.61
21.02.2019	3935.45
22.02.2019	3929.22
23.02.2019	3946.84
24.02.2019	4007.33
25.02.2019	4016.09
26.02.2019	3816.51
27.02.2019	3820.82
28.02.2019	3817.13
01.03.2019	3831.8
02.03.2019	3830.92
03.03.2019	3834.99
04.03.2019	3828.3
05.03.2019	3722
06.03.2019	3838
07.03.2019	3871.05
08.03.2019	3873.17
09.03.2019	3862.423
10.03.2019	3927.1748
11.03.2019	3920.537
12.03.2019	3872.5066
13.03.2019	3882.4272
14.03.2019	3868.1091
15.03.2019	3877.8809
16.03.2019	3924.6606
17.03.2019	4005.9946
18.03.2019	3979.052
19.03.2019	3984.0051
20.03.2019	4014.275
21.03.2019	4054.9812
22.03.2019	3980.7412
23.03.2019	3989.1584
24.03.2019	4007.369
25.03.2019	3991.1096
26.03.2019	3928.5308
27.03.2019	3943.3235
28.03.2019	4033.7576
29.03.2019	4028.5127
30.03.2019	4101.1006
31.03.2019	4118.0386
01.04.2019	4101.1143
02.04.2019	4151.2285
03.04.2019	4875.0317
04.04.2019	4928.172
05.04.2019	4906.0166
06.04.2019	5012.283
07.04.2019	5057.066
08.04.2019	5168.5137
09.04.2019	5237.3784
10.04.2019	5171.2163
